id	prompt	generated_nl	gold_standard_nl	lang	model	prompt_type	query	tokenized_generated_nl	tokenized_gold_standard_nl	sentence_bleu	sentence_nist	rougeL	levenshtein
394	"Having a SPARQL query:  SELECT ?s1 WHERE { ?s1  wdt:P136  <http://www.wikidata.org/entity/Q11365> . ?s1  wdt:P31  <http://www.wikidata.org/entity/Q18127> . ?s1  wdt:P17 <http://www.wikidata.org/entity/Q16> . } 
 Where:
 wdt:P136 has human-readable name ""genre.""
 http://www.wikidata.org/entity/Q11365 has human-readable name ""grunge.""
 wdt:P31 has human-readable name ""instance of.""
 http://www.wikidata.org/entity/Q18127 has human-readable name ""record label.""
 wdt:P17 has human-readable name ""country.""
 http://www.wikidata.org/entity/Q16 has human-readable name ""Canada.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which record labels in Canada have the genre of grunge?	Give me all Canadian Grunge record labels.	en	gpt-3.5-turbo	ONE_SHOT	 SELECT ?s1 WHERE { ?s1  wdt:P136  <http://www.wikidata.org/entity/Q11365> . ?s1  wdt:P31  <http://www.wikidata.org/entity/Q18127> . ?s1  wdt:P17 <http://www.wikidata.org/entity/Q16> . }	['Which', 'record', 'labels', 'in', 'Canada', 'have', 'the', 'genre', 'of', 'grunge', '?']	['Give', 'me', 'all', 'Canadian', 'Grunge', 'record', 'labels', '.']	0.172	0.5455	0.2353	36.0
395	"Having a SPARQL query:  SELECT ?o2 WHERE { <http://www.wikidata.org/entity/Q5089>  <http://www.wikidata.org/prop/direct/P885>  ?o1 . ?o1  <http://www.wikidata.org/prop/direct/P17>  ?o2 .  }  
 Where:
 http://www.wikidata.org/entity/Q5089 has human-readable name ""Ganges.""
 http://www.wikidata.org/prop/direct/P885 has human-readable name ""origin of the watercourse.""
 http://www.wikidata.org/prop/direct/P17 has human-readable name ""country.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What is the country where the Ganges river originates from?	In which country does the Ganges start?	en	gpt-3.5-turbo	ONE_SHOT	 SELECT ?o2 WHERE { <http://www.wikidata.org/entity/Q5089>  <http://www.wikidata.org/prop/direct/P885>  ?o1 . ?o1  <http://www.wikidata.org/prop/direct/P17>  ?o2 .  } 	['What', 'is', 'the', 'country', 'where', 'the', 'Ganges', 'river', 'originates', 'from', '?']	['In', 'which', 'country', 'does', 'the', 'Ganges', 'start', '?']	0.2045	1.0909	0.375	32.0
396	"Having a SPARQL query: SELECT ?o1 WHERE { <http://www.wikidata.org/entity/Q1336200>  <http://www.wikidata.org/prop/direct/P112>  ?o1 .  } 
 Where:
 http://www.wikidata.org/entity/Q1336200 has human-readable name ""Penguin Books.""
 http://www.wikidata.org/prop/direct/P112 has human-readable name ""founded by.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which entity founded Penguin Books?	Who is the founder of Penguin Books?	en	gpt-3.5-turbo	ONE_SHOT	SELECT ?o1 WHERE { <http://www.wikidata.org/entity/Q1336200>  <http://www.wikidata.org/prop/direct/P112>  ?o1 .  }	['Which', 'entity', 'founded', 'Penguin', 'Books', '?']	['Who', 'is', 'the', 'founder', 'of', 'Penguin', 'Books', '?']	0.2184	1.0582	0.3333	13.0
397	"Having a SPARQL query: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q23572> <http://www.wikidata.org/prop/direct/P86> ?uri . } 
 Where:
 http://www.wikidata.org/entity/Q23572 has human-readable name ""Game of Thrones.""
 http://www.wikidata.org/prop/direct/P86 has human-readable name ""composer.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	"Which composer worked on the TV show ""Game of Thrones""?"	Who wrote the Game of Thrones theme?	en	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q23572> <http://www.wikidata.org/prop/direct/P86> ?uri . }	"['Which', 'composer', 'worked', 'on', 'the', 'TV', 'show', '``', 'Game', 'of', 'Thrones', ""''"", '?']"	['Who', 'wrote', 'the', 'Game', 'of', 'Thrones', 'theme', '?']	0.1852	1.1538	0.2353	32.0
398	"Having a SPARQL query: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q986> <http://www.wikidata.org/prop/direct/P35> ?uri} 
 Where:
 http://www.wikidata.org/entity/Q986 has human-readable name ""Eritrea.""
 http://www.wikidata.org/prop/direct/P35 has human-readable name ""head of state.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which individual is the head of state of Eritrea?	Who is the president of Eritrea?	en	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q986> <http://www.wikidata.org/prop/direct/P35> ?uri}	['Which', 'individual', 'is', 'the', 'head', 'of', 'state', 'of', 'Eritrea', '?']	['Who', 'is', 'the', 'president', 'of', 'Eritrea', '?']	0.2519	1.4037	0.5714	26.0
399	"Having a SPARQL query: SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q9696> <http://www.wikidata.org/prop/direct/P20>/<http://www.wikidata.org/prop/direct/P131> ?uri . ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q515>  .  }  
 Where:
 http://www.wikidata.org/entity/Q9696 has human-readable name ""John F. Kennedy.""
 http://www.wikidata.org/prop/direct/P20 has human-readable name ""place of death.""
 http://www.wikidata.org/prop/direct/P131 has human-readable name ""located in the administrative territorial entity.""
 http://www.wikidata.org/prop/direct/P31 has human-readable name ""instance of.""
 http://www.wikidata.org/entity/Q515 has human-readable name ""city.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which cities is John F. Kennedy located in at the time of death?	In which city did John F. Kennedy die?	en	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q9696> <http://www.wikidata.org/prop/direct/P20>/<http://www.wikidata.org/prop/direct/P131> ?uri . ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q515>  .  } 	['Which', 'cities', 'is', 'John', 'F.', 'Kennedy', 'located', 'in', 'at', 'the', 'time', 'of', 'death', '?']	['In', 'which', 'city', 'did', 'John', 'F.', 'Kennedy', 'die', '?']	0.1654	0.9057	0.2857	37.0
400	"Having a SPARQL query: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q8502> . ?uri <http://www.wikidata.org/prop/direct/P30> <http://www.wikidata.org/entity/Q3960> . ?uri <http://www.wikidata.org/prop/direct/P2044> ?height. } ORDER BY DESC(?height) LIMIT 1 
 Where:
 http://www.wikidata.org/prop/direct/P31 has human-readable name ""instance of.""
 http://www.wikidata.org/entity/Q8502 has human-readable name ""mountain.""
 http://www.wikidata.org/prop/direct/P30 has human-readable name ""continent.""
 http://www.wikidata.org/entity/Q3960 has human-readable name ""Australian continent.""
 http://www.wikidata.org/prop/direct/P2044 has human-readable name ""elevation above sea level.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What is the highest mountain on the Australian continent in terms of elevation above sea level?	What is the highest mountain in Australia?	en	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q8502> . ?uri <http://www.wikidata.org/prop/direct/P30> <http://www.wikidata.org/entity/Q3960> . ?uri <http://www.wikidata.org/prop/direct/P2044> ?height. } ORDER BY DESC(?height) LIMIT 1	['What', 'is', 'the', 'highest', 'mountain', 'on', 'the', 'Australian', 'continent', 'in', 'terms', 'of', 'elevation', 'above', 'sea', 'level', '?']	['What', 'is', 'the', 'highest', 'mountain', 'in', 'Australia', '?']	0.2329	1.2353	0.5455	54.0
402	"Having a SPARQL query: SELECT ?o1 WHERE {   <http://www.wikidata.org/entity/Q148>  <http://www.wikidata.org/prop/direct/P38>  ?o1 .  }  
 Where:
 http://www.wikidata.org/entity/Q148 has human-readable name ""People's Republic of China.""
 http://www.wikidata.org/prop/direct/P38 has human-readable name ""currency.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What is the currency of the People's Republic of China?	Give me the currency of China.	en	gpt-3.5-turbo	ONE_SHOT	SELECT ?o1 WHERE {   <http://www.wikidata.org/entity/Q148>  <http://www.wikidata.org/prop/direct/P38>  ?o1 .  } 	"['What', 'is', 'the', 'currency', 'of', 'the', 'People', ""'s"", 'Republic', 'of', 'China', '?']"	['Give', 'me', 'the', 'currency', 'of', 'China', '.']	0.2064	0.9358	0.4286	32.0
403	"Having a SPARQL query: SELECT ?s1 WHERE {   ?s1  <http://www.wikidata.org/prop/direct/P27>  <http://www.wikidata.org/entity/Q34> .   ?s1  <http://www.wikidata.org/prop/direct/P106>  <http://www.wikidata.org/entity/Q3546255> .  } 
 Where:
 http://www.wikidata.org/prop/direct/P27 has human-readable name ""country of citizenship.""
 http://www.wikidata.org/entity/Q34 has human-readable name ""Sweden.""
 http://www.wikidata.org/prop/direct/P106 has human-readable name ""occupation.""
 http://www.wikidata.org/entity/Q3546255 has human-readable name ""oceanographer.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which individuals are citizens of Sweden and have an occupation as an oceanographer?	Give me all Swedish oceanographers.	en	gpt-3.5-turbo	ONE_SHOT	SELECT ?s1 WHERE {   ?s1  <http://www.wikidata.org/prop/direct/P27>  <http://www.wikidata.org/entity/Q34> .   ?s1  <http://www.wikidata.org/prop/direct/P106>  <http://www.wikidata.org/entity/Q3546255> .  }	['Which', 'individuals', 'are', 'citizens', 'of', 'Sweden', 'and', 'have', 'an', 'occupation', 'as', 'an', 'oceanographer', '?']	['Give', 'me', 'all', 'Swedish', 'oceanographers', '.']	0.0	0.0	0.0	59.0
404	"Having a SPARQL query: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q11297> <http://www.wikidata.org/prop/direct/P131> ?uri . { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q515> . } UNION {?uri <http://www.wikidata.org/prop/direct/P31>/<http://www.wikidata.org/prop/direct/P279> <http://www.wikidata.org/entity/Q515> . } } 
 Where:
 http://www.wikidata.org/entity/Q11297 has human-readable name ""Headquarters of the United Nations.""
 http://www.wikidata.org/prop/direct/P131 has human-readable name ""located in the administrative territorial entity.""
 http://www.wikidata.org/prop/direct/P31 has human-readable name ""instance of.""
 http://www.wikidata.org/entity/Q515 has human-readable name ""city.""
 http://www.wikidata.org/prop/direct/P31 has human-readable name ""instance of.""
 http://www.wikidata.org/prop/direct/P279 has human-readable name ""subclass of.""
 http://www.wikidata.org/entity/Q515 has human-readable name ""city.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which cities are the headquarters of the United Nations located in?	In which city are the headquarters of the United Nations?	en	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q11297> <http://www.wikidata.org/prop/direct/P131> ?uri . { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q515> . } UNION {?uri <http://www.wikidata.org/prop/direct/P31>/<http://www.wikidata.org/prop/direct/P279> <http://www.wikidata.org/entity/Q515> . } }	['Which', 'cities', 'are', 'the', 'headquarters', 'of', 'the', 'United', 'Nations', 'located', 'in', '?']	['In', 'which', 'city', 'are', 'the', 'headquarters', 'of', 'the', 'United', 'Nations', '?']	0.5332	2.3214	0.5263	18.0
405	"Having a SPARQL query: ASK WHERE { <http://www.wikidata.org/entity/Q2263>  <http://www.wikidata.org/prop/direct/P26>  <http://www.wikidata.org/entity/Q234144> . }  
 Where:
 http://www.wikidata.org/entity/Q2263 has human-readable name ""Tom Hanks.""
 http://www.wikidata.org/prop/direct/P26 has human-readable name ""spouse.""
 http://www.wikidata.org/entity/Q234144 has human-readable name ""Rita Wilson.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Is Tom Hanks married to Rita Wilson?	Is Rita Wilson the wife of Tom Hanks?	en	gpt-3.5-turbo	ONE_SHOT	ASK WHERE { <http://www.wikidata.org/entity/Q2263>  <http://www.wikidata.org/prop/direct/P26>  <http://www.wikidata.org/entity/Q234144> . } 	['Is', 'Tom', 'Hanks', 'married', 'to', 'Rita', 'Wilson', '?']	['Is', 'Rita', 'Wilson', 'the', 'wife', 'of', 'Tom', 'Hanks', '?']	0.2718	2.2424	0.2667	29.0
406	"Having a SPARQL query: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q6256> . ?uri <http://www.wikidata.org/prop/direct/P37> <http://www.wikidata.org/entity/Q5287> . }  
 Where:
 http://www.wikidata.org/prop/direct/P31 has human-readable name ""instance of.""
 http://www.wikidata.org/entity/Q6256 has human-readable name ""country.""
 http://www.wikidata.org/prop/direct/P37 has human-readable name ""official language.""
 http://www.wikidata.org/entity/Q5287 has human-readable name ""Japanese.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which URIs represent entities that are instances of a country and have Japanese as their official language?	In which countries do people speak Japanese?	en	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q6256> . ?uri <http://www.wikidata.org/prop/direct/P37> <http://www.wikidata.org/entity/Q5287> . } 	['Which', 'URIs', 'represent', 'entities', 'that', 'are', 'instances', 'of', 'a', 'country', 'and', 'have', 'Japanese', 'as', 'their', 'official', 'language', '?']	['In', 'which', 'countries', 'do', 'people', 'speak', 'Japanese', '?']	0.2192	0.3333	0.0	81.0
407	"Having a SPARQL query:  SELECT DISTINCT ?s1 WHERE {    ?s1  ?p1  <http://www.wikidata.org/entity/Q56008> . ?s1  <http://www.wikidata.org/prop/direct/P31>  <http://www.wikidata.org/entity/Q11424> .  ?s1  <http://www.wikidata.org/prop/direct/P2769> ?o1 } order by ?o1 limit 1 
 Where:
 http://www.wikidata.org/entity/Q56008 has human-readable name ""Tim Burton.""
 http://www.wikidata.org/prop/direct/P31 has human-readable name ""instance of.""
 http://www.wikidata.org/entity/Q11424 has human-readable name ""film.""
 http://www.wikidata.org/prop/direct/P2769 has human-readable name ""budget.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What is the name of a person who directed a film and whose budget is the lowest among all the films directed by Tim Burton?	Which of Tim Burton's films had the highest budget?	en	gpt-3.5-turbo	ONE_SHOT	 SELECT DISTINCT ?s1 WHERE {    ?s1  ?p1  <http://www.wikidata.org/entity/Q56008> . ?s1  <http://www.wikidata.org/prop/direct/P31>  <http://www.wikidata.org/entity/Q11424> .  ?s1  <http://www.wikidata.org/prop/direct/P2769> ?o1 } order by ?o1 limit 1	['What', 'is', 'the', 'name', 'of', 'a', 'person', 'who', 'directed', 'a', 'film', 'and', 'whose', 'budget', 'is', 'the', 'lowest', 'among', 'all', 'the', 'films', 'directed', 'by', 'Tim', 'Burton', '?']	"['Which', 'of', 'Tim', 'Burton', ""'s"", 'films', 'had', 'the', 'highest', 'budget', '?']"	0.161	0.9314	0.1379	90.0
408	"Having a SPARQL query:  SELECT ?s1 WHERE { ?s1  <http://www.wikidata.org/prop/direct/P159>  <http://www.wikidata.org/entity/Q60> . ?s1  <http://www.wikidata.org/prop/direct/P31>  <http://www.wikidata.org/entity/Q33506> . ?s1  <http://www.wikidata.org/prop/direct/P1174> ?o1 } order by ?o1 limit 1 
 Where:
 http://www.wikidata.org/prop/direct/P159 has human-readable name ""headquarters location.""
 http://www.wikidata.org/entity/Q60 has human-readable name ""New York City.""
 http://www.wikidata.org/prop/direct/P31 has human-readable name ""instance of.""
 http://www.wikidata.org/entity/Q33506 has human-readable name ""museum.""
 http://www.wikidata.org/prop/direct/P1174 has human-readable name ""visitors per year.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which entity is located in New York City, is a museum, and has the lowest number of visitors per year?	Which museum in New York has the most visitors?	en	gpt-3.5-turbo	ONE_SHOT	 SELECT ?s1 WHERE { ?s1  <http://www.wikidata.org/prop/direct/P159>  <http://www.wikidata.org/entity/Q60> . ?s1  <http://www.wikidata.org/prop/direct/P31>  <http://www.wikidata.org/entity/Q33506> . ?s1  <http://www.wikidata.org/prop/direct/P1174> ?o1 } order by ?o1 limit 1	['Which', 'entity', 'is', 'located', 'in', 'New', 'York', 'City', ',', 'is', 'a', 'museum', ',', 'and', 'has', 'the', 'lowest', 'number', 'of', 'visitors', 'per', 'year', '?']	['Which', 'museum', 'in', 'New', 'York', 'has', 'the', 'most', 'visitors', '?']	0.1534	1.2999	0.4286	61.0
409	"Having a SPARQL query: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q482994> . ?uri <http://www.wikidata.org/prop/direct/P175> <http://www.wikidata.org/entity/Q15862> . ?uri <http://www.wikidata.org/prop/direct/P577> ?date } ORDER BY ?date LIMIT 1 
 Where:
 http://www.wikidata.org/prop/direct/P31 has human-readable name ""instance of.""
 http://www.wikidata.org/entity/Q482994 has human-readable name ""album.""
 http://www.wikidata.org/prop/direct/P175 has human-readable name ""performer.""
 http://www.wikidata.org/entity/Q15862 has human-readable name ""Queen.""
 http://www.wikidata.org/prop/direct/P577 has human-readable name ""publication date.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What is the earliest publication date of an album where Queen is the performer?	What was the first Queen album?	en	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q482994> . ?uri <http://www.wikidata.org/prop/direct/P175> <http://www.wikidata.org/entity/Q15862> . ?uri <http://www.wikidata.org/prop/direct/P577> ?date } ORDER BY ?date LIMIT 1	['What', 'is', 'the', 'earliest', 'publication', 'date', 'of', 'an', 'album', 'where', 'Queen', 'is', 'the', 'performer', '?']	['What', 'was', 'the', 'first', 'Queen', 'album', '?']	0.2815	0.9358	0.3333	55.0
